id,sample.id,condition,batch,assay
D1,Y2,Y.Input,D,Input
D2,Y10,Y.Input,D,Input
D3,Y14,Y.Input,D,Input
D4,Y16,Y.Input,D,Input
D5,M13,M.Input,D,Input
D6,M14,M.Input,D,Input
D7,M16,M.Input,D,Input
D8,M17,M.Input,D,Input
D9,O5,O.Input,D,Input
D10,O8,O.Input,D,Input
D11,O19,O.Input,D,Input
D13,Y2,Y.Enrich,D,Enrich
D14,Y10,Y.Enrich,D,Enrich
D15,Y14,Y.Enrich,D,Enrich
D16,Y16,Y.Enrich,D,Enrich
D17,M13,M.Enrich,D,Enrich
D18,M14,M.Enrich,D,Enrich
D19,M16,M.Enrich,D,Enrich
D20,M17,M.Enrich,D,Enrich
D21,O5,O.Enrich,D,Enrich
D22,O8,O.Enrich,D,Enrich
D23,O19,O.Enrich,D,Enrich
E1,Y4,Y.Input,E,Input
E2,Y7,Y.Input,E,Input
E3,Y12,Y.Input,E,Input
E4,Y17,Y.Input,E,Input
E5,M4,M.Input,E,Input
E6,M10,M.Input,E,Input
E7,M18,M.Input,E,Input
E8,M22,M.Input,E,Input
E9,O6,O.Input,E,Input
E10,O7,O.Input,E,Input
E11,O17,O.Input,E,Input
E13,Y4,Y.Enrich,E,Enrich
E14,Y7,Y.Enrich,E,Enrich
E15,Y12,Y.Enrich,E,Enrich
E16,Y17,Y.Enrich,E,Enrich
E17,M4,M.Enrich,E,Enrich
E18,M10,M.Enrich,E,Enrich
E19,M18,M.Enrich,E,Enrich
E20,M22,M.Enrich,E,Enrich
E21,O6,O.Enrich,E,Enrich
E22,O7,O.Enrich,E,Enrich
E23,O17,O.Enrich,E,Enrich
F1,Y5,Y.Input,F,Input
F2,Y9,Y.Input,F,Input
F3,Y11,Y.Input,F,Input
F4,Y22,Y.Input,F,Input
F5,Y24,Y.Input,F,Input
F8,M6,M.Input,F,Input
F9,O1,O.Input,F,Input
F10,O2,O.Input,F,Input
F12,O23,O.Input,F,Input
F13,Y5,Y.Enrich,F,Enrich
F14,Y9,Y.Enrich,F,Enrich
F15,Y11,Y.Enrich,F,Enrich
F16,Y22,Y.Enrich,F,Enrich
F17,Y24,Y.Enrich,F,Enrich
F20,M6,M.Enrich,F,Enrich
F21,O1,O.Enrich,F,Enrich
F22,O2,O.Enrich,F,Enrich
F24,O23,O.Enrich,F,Enrich
